clip_id,video_name,frame,timestamp_s,track_id,x_px,y_px,confidence,speed_px_per_frame,is_active,vial_id,x_rel_px,x_corrected_mm,y_corrected_mm,dx,dy,speed_mm_per_frame,velocity_mm_s
15,FVI_20231127_151027_img0015,16174,539.2232038673112,73863,1896.3986,1431.1514,0.7710332870483398,0.0312664471566677,0,28142,91.53605000000016,6.02526531784551,90.1625382,-0.0019623633119998374,0.0009701999999975897,0.0021890997712023757,0.06567299313607128
15,FVI_20231127_151027_img0015,16175,539.2565427571262,73863,1896.9604,1430.9243,0.7715067267417908,0.606029748916626,0,28142,92.09785000000011,6.065810414388506,90.1482309,0.04054509654299565,-0.01430729999999869,0.04299539146200207,1.2898617438600621
15,FVI_20231127_151027_img0015,16176,539.2898816469411,73863,1897.1759,1430.8394,0.7713263034820557,0.2316005825996399,0,28142,92.31335000000013,6.081443346843508,90.1428822,0.01563293245500219,-0.005348699999998985,0.01652262596661469,0.4956787789984407
15,FVI_20231127_151027_img0015,16177,539.3232205367561,73863,1896.6675,1431.1138,0.7703251242637634,0.5777515769004822,0,28142,91.80495000000019,6.044665299264512,90.1601694,-0.03677804757899583,0.017287199999998393,0.04063830788262259,1.2191492364786778
15,FVI_20231127_151027_img0015,16178,539.356559426571,73863,1896.5286,1431.2761,0.7702681422233582,0.213673397898674,0,28142,91.66605000000027,6.034644260145519,90.1703943,-0.010021039118993436,0.010224899999997206,0.014316766570505353,0.4295029971151606
15,FVI_20231127_151027_img0015,16179,539.389898316386,73863,1896.5221,1431.3512,0.7686480283737183,0.0753515064716339,0,28142,91.65955000000008,6.034175313030505,90.1751256,-0.0004689471150136626,0.0047313000000031025,0.004754483261797122,0.14263449785391366
15,FVI_20231127_151027_img0015,16180,539.4232372062011,73863,1896.5146,1431.3823,0.769460141658783,0.0320061743259429,0,28142,91.65205000000014,6.033634220205509,90.1770849,-0.0005410928249958147,0.0019592999999957783,0.002032643090964424,0.060979292728932724
15,FVI_20231127_151027_img0015,16181,539.456576096016,73863,1896.5737,1431.28,0.7696843147277832,0.1181310191750526,0,28142,91.71115000000009,6.037898031666505,90.17064,0.004263811460996081,-0.006444899999991094,0.007727666153814277,0.2318299846144283
15,FVI_20231127_151027_img0015,16182,539.489914985831,73863,1896.562,1431.2279,0.7698678374290466,0.0534251146018505,0,28142,91.69945000000007,6.037053926859504,90.16735770000001,-0.0008441048070011448,-0.0032822999999950753,0.0033891010924978486,0.10167303277493546
15,FVI_20231127_151027_img0015,16183,539.5232538756459,73863,1896.5273,1431.1868,0.7703254222869873,0.0537975654006004,0,28142,91.66475000000014,6.034550470722508,90.1647684,-0.002503456136995652,-0.002589300000011008,0.0036016339514056946,0.10804901854217083
15,FVI_20231127_151027_img0015,16184,539.5565927654609,73863,1896.5671,1431.1985,0.7685330510139465,0.0414845123887062,0,28142,91.70455000000015,6.03742186998051,90.1655055,0.0028713992580016168,0.000737099999994939,0.0029644982895668495,0.08893494868700548
15,FVI_20231127_151027_img0015,16185,539.5899316552759,73863,1896.4463,1431.164,0.7667220830917358,0.1256902813911438,0,28142,91.58375000000024,6.028706668212515,90.163332,-0.008715201767994785,-0.00217349999999783,0.008982140285413604,0.2694642085624081
15,FVI_20231127_151027_img0015,16186,539.6232705450908,73863,1896.4712,1431.1528,0.7704492211341858,0.0272676218301057,0,28142,91.60865000000013,6.030503096391508,90.16262640000001,0.001796428178992393,-0.0007055999999892038,0.0019300325288094731,0.05790097586428419
15,FVI_20231127_151027_img0015,16187,539.6566094349058,73863,1896.4697,1431.1401,0.7702466249465942,0.0127795431762933,0,28142,91.60715000000027,6.030394877826518,90.1618263,-0.00010821856498921534,-0.0008001000000064096,0.0008073854518249519,0.024221563554748558
15,FVI_20231127_151027_img0015,16188,539.6899483247207,73863,1896.4691,1431.124,0.7711319923400879,0.0161248371005058,0,28142,91.6065500000002,6.030351590400513,90.160812,-4.32874260054561e-05,-0.0010142999999942504,0.0010152232716198512,0.030456698148595536
15,FVI_20231127_151027_img0015,16189,539.7232872145357,73863,1896.2637,1430.7493,0.7732927799224854,0.427374929189682,0,28142,91.40115000000014,6.015532861566509,90.1372059,-0.014818728834003814,-0.023606100000009178,0.027871897701200205,0.8361569310360062
15,FVI_20231127_151027_img0015,16190,539.7566261043507,73863,1896.1709,1430.5367,0.7732545137405396,0.2318912148475647,0,28142,91.30835000000025,6.008837739678517,90.12381210000001,-0.006695121887991817,-0.013393799999988687,0.014973928527102167,0.449217855813065
15,FVI_20231127_151027_img0015,16191,539.7899649941656,73863,1896.4338,1430.6737,0.7703119516372681,0.2964725792407989,0,28142,91.57125000000019,6.027804846837512,90.1324431,0.018967107158994523,0.00863099999999406,0.02083855357218151,0.6251566071654453
15,FVI_20231127_151027_img0015,16192,539.8233038839807,73863,1896.45,1430.7444,0.7730234861373901,0.0724921897053718,0,28142,91.58745000000022,6.028973607339514,90.1368972,0.0011687605020025416,0.004454100000003791,0.004604889566653581,0.13814668699960742
15,FVI_20231127_151027_img0015,16193,539.8566427737957,73863,1896.4562,1430.7649,0.7742032408714294,0.0214319452643394,0,28142,91.59365000000025,6.029420910741517,90.1381887,0.00044730340200249685,0.0012914999999935617,0.001366767201620809,0.041003016048624275
15,FVI_20231127_151027_img0015,16194,539.8899816636106,73863,1896.49,1430.6733,0.7728331685066223,0.097597412765026,0,28142,91.62745000000018,6.031859435739512,90.1324179,0.0024385249979950174,-0.005770800000007625,0.006264865266383197,0.1879459579914959
15,FVI_20231127_151027_img0015,16195,539.9233205534256,73863,1896.5217,1430.6543,0.7730581164360046,0.0370128788053989,0,28142,91.65915000000018,6.034146454746511,90.1312209,0.002287019006999458,-0.0011969999999905667,0.00258133007156276,0.07743990214688279
15,FVI_20231127_151027_img0015,16196,539.9566594432405,73863,1896.4641,1430.5684,0.7719280123710632,0.1034649387001991,0,28142,91.60155000000009,6.029990861850505,90.1258092,-0.004155592896005977,-0.0054116999999962445,0.006823155370303002,0.20469466110909004
15,FVI_20231127_151027_img0015,16197,539.9899983330555,73863,1896.4401,1430.5394,0.7714740037918091,0.0376202389597892,0,28142,91.5775500000002,6.028259364810514,90.1239822,-0.0017314970399917584,-0.0018270000000057962,0.002517143420530781,0.07551430261592343
15,FVI_20231127_151027_img0015,16198,540.0233372228705,73863,1896.4395,1430.5211,0.7699828743934631,0.0183207169175148,0,28142,91.57695000000012,6.028216077384508,90.12282929999999,-4.32874260054561e-05,-0.0011529000000081169,0.0011537123607160036,0.03461137082148011
15,FVI_20231127_151027_img0015,16199,540.0566761126854,73863,1896.4414,1430.5139,0.7698303461074829,0.00746228126809,0,28142,91.5788500000001,6.028353154233506,90.12237569999999,0.00013707684899788575,-0.000453600000000165,0.00047385970764704066,0.01421579122941122
15,FVI_20231127_151027_img0015,16200,540.0900150025004,73863,1896.4564,1430.5234,0.7682411670684814,0.017779154703021,0,28142,91.5938500000002,6.029435339883514,90.1229742,0.0010821856500076166,0.0005985000000094942,0.0012366600305232526,0.03709980091569758
15,FVI_20231127_151027_img0015,16201,540.1233538923153,73863,1896.3623,1430.7532,0.7642557621002197,0.2482672780752182,0,28142,91.49975000000018,6.022646428572512,90.1374516,-0.0067889113110020105,0.014477400000004081,0.015990135319901743,0.4797040595970523
15,FVI_20231127_151027_img0015,16202,540.1566927821303,73863,1896.4442,1430.9526,0.7664055228233337,0.2156259715557098,0,28142,91.58165000000008,6.028555162221505,90.15001380000001,0.005908733648992914,0.012562200000004964,0.013882435023253875,0.41647305069761625
15,FVI_20231127_151027_img0015,16203,540.1900316719453,73863,1896.509,1431.0076,0.7649360299110413,0.0849648863077163,0,28142,91.64645000000019,6.033230204229512,90.1534788,0.004675042008007502,0.0034649999999913916,0.005819127320876831,0.17457381962630492
15,FVI_20231127_151027_img0015,16204,540.2233705617602,73863,1896.555,1430.9875,0.7639078497886658,0.0501863397657871,0,28142,91.69245000000024,6.036548906889515,90.1522125,0.0033187026600032254,-0.0012662999999975,0.003552084322690855,0.10656252968072565
15,FVI_20231127_151027_img0015,16205,540.2567094515753,73863,1896.5494,1430.959,0.7639580965042114,0.0291111469268798,0,28142,91.68685000000028,6.036144890913518,90.150417,-0.00040401597599704075,-0.001795500000000061,0.0018403937510383642,0.05521181253115093
15,FVI_20231127_151027_img0015,16206,540.2900483413902,73863,1896.5493,1430.9641,0.766033947467804,0.0051284059882164,0,28142,91.68675000000007,6.036137676342505,90.1507383,-7.214571013491877e-06,0.00032129999999597203,0.00032138098890930114,0.009641429667279034
15,FVI_20231127_151027_img0015,16207,540.3233872312052,73863,1896.6089,1431.1201,0.771625816822052,0.1669923663139343,0,28142,91.74635000000012,6.040437560658508,90.16056630000001,0.004299884316003144,0.009828000000013049,0.010727468906096457,0.3218240671828937
15,FVI_20231127_151027_img0015,16208,540.3567261210202,73863,1896.6404,1431.1698,0.7697242498397827,0.0588238313794136,0,28142,91.77785000000017,6.042710150523511,90.16369739999999,0.002272589865002672,0.0031310999999760725,0.003868908360812262,0.11606725082436786
15,FVI_20231127_151027_img0015,16209,540.3900650108351,73863,1896.654,1431.1931,0.7694130539894104,0.0270283073186874,0,28142,91.79145000000017,6.0436913321795105,90.1651653,0.0009811816559999187,0.0014679000000086262,0.0017656295908530949,0.05296888772559285
15,FVI_20231127_151027_img0015,16210,540.4234039006501,73863,1896.6624,1431.2046,0.7688161134719849,0.0141622610390186,0,28142,91.7998500000001,6.044297356143507,90.1658898,0.0006060239639964493,0.0007245000000040136,0.0009445450200725137,0.02833635060217541
15,FVI_20231127_151027_img0015,16211,540.4567427904651,73863,1896.6499,1431.1948,0.7693687081336975,0.0158240050077438,0,28142,91.78735000000006,6.0433955347685036,90.1652724,-0.0009018213750033865,-0.0006173999999958824,0.0010929156199853281,0.032787468599559846
15,FVI_20231127_151027_img0015,16212,540.49008168028,73863,1896.6019,1431.1658,0.7709258794784546,0.056085031479597,0,28142,91.73935000000006,6.039932540688503,90.1634454,-0.003462994080000392,-0.0018270000000057962,0.003915387209221961,0.11746161627665884
15,FVI_20231127_151027_img0015,16213,540.523420570095,73863,1896.3995,1431.0896,0.7697174549102783,0.2162519544363021,0,28142,91.53695000000016,6.025330248984511,90.1586448,-0.01460229170399252,-0.004800599999995825,0.01537116402125905,0.4611349206377715
15,FVI_20231127_151027_img0015,16214,540.5567594599099,73863,1896.3657,1431.1057,0.7706603407859802,0.0374564938247203,0,28142,91.50315000000023,6.0228917239865165,90.1596591,-0.0024385249979941293,0.0010142999999942504,0.002641062031802851,0.07923186095408553
15,FVI_20231127_151027_img0015,16215,540.5900983497249,73863,1896.3245,1431.0966,0.7700489163398743,0.0422633104026317,0,28142,91.46195000000012,6.019919320734507,90.1590858,-0.0029724032520093147,-0.0005732999999992217,0.003027185818966959,0.09081557456900877
15,FVI_20231127_151027_img0015,16216,540.62343723954,73863,1896.3115,1431.1055,0.7696112990379333,0.0157110709697008,0,28142,91.4489500000002,6.018981426504513,90.1596465,-0.0009378942299944626,0.0005606999999940854,0.0010927168327843557,0.03278150498353067
15,FVI_20231127_151027_img0015,16217,540.6567761293549,73863,1896.3577,1431.1323,0.7690511345863342,0.0533887036144733,0,28142,91.4951500000002,6.022314558306513,90.1613349,0.003333131802000011,0.0016884000000061405,0.003736370186360631,0.11209110559081893
15,FVI_20231127_151027_img0015,16218,540.6901150191699,73863,1896.4585,1431.025,0.7724495530128479,0.1472411453723907,0,28142,91.59595000000013,6.029586845874508,90.15457500000001,0.007272287567995583,-0.006759899999991603,0.00992886773411297,0.29786603202338907
15,FVI_20231127_151027_img0015,16219,540.7234539089848,73863,1896.4958,1430.9873,0.772136926651001,0.0530854314565658,0,28142,91.63325000000009,6.032277880857506,90.1521999,0.0026910349829973867,-0.002375100000008956,0.0035892574844608584,0.10767772453382575
15,FVI_20231127_151027_img0015,16220,540.7567927987998,73863,1896.4766,1430.8984,0.7718592286109924,0.0909360721707344,0,28142,91.61405000000013,6.030892683225509,90.1465992,-0.0013851976319969594,-0.0056007000000022344,0.005769455170959821,0.17308365512879462
15,FVI_20231127_151027_img0015,16221,540.7901316886148,73863,1896.4834,1430.8505,0.7713676691055298,0.0484582222998142,0,28142,91.62085000000025,6.031383274053517,90.1435815,0.000490590828007953,-0.0030177000000009002,0.0030573178850965043,0.09171953655289512
15,FVI_20231127_151027_img0015,16222,540.8234705784297,73863,1896.4778,1430.8364,0.7722615599632263,0.0151194809004664,0,28142,91.61525000000006,6.030979258077503,90.1426932,-0.00040401597601391614,-0.000888299999999731,0.0009758615674746082,0.029275847024238244
15,FVI_20231127_151027_img0015,16223,540.8568094682447,73863,1896.4883,1430.8733,0.7740817666053772,0.0383308567106723,0,28142,91.62575000000015,6.03173678803251,90.1450179,0.000757529955007108,0.002324700000002622,0.002445011599715891,0.07335034799147673
15,FVI_20231127_151027_img0015,16224,540.8901483580596,73863,1896.6648,1431.1157,0.7712140679359436,0.2998836040496826,0,28142,91.80225000000019,6.044470505847512,90.1602891,0.012733717815001988,0.015271200000000817,0.01988358918385018,0.5965076755155054
15,FVI_20231127_151027_img0015,16225,540.9234872478746,73863,1896.1917,1430.8481,0.7626965641975403,0.5435658097267151,0,28142,91.32915000000025,6.010338370446517,90.14343029999999,-0.03413213540099491,-0.0168588000000085,0.03806864595007467,1.1420593785022402
15,FVI_20231127_151027_img0015,16226,540.9568261376896,73863,1896.3215,1430.901,0.7704095840454102,0.1402260661125183,0,28142,91.45895000000019,6.019702883604512,90.146763,0.009364513157994914,0.0033327000000156204,0.009939869012032502,0.29819607036097506
15,FVI_20231127_151027_img0015,16227,540.9901650275045,73863,1896.342,1430.9609,0.7690832614898682,0.0633479058742523,0,28142,91.47945000000027,6.021181870659518,90.1505367,0.0014789870550062645,0.0037736999999964382,0.004053173373894734,0.12159520121684202
15,FVI_20231127_151027_img0015,16228,541.0235039173195,73863,1896.3673,1430.9917,0.765654981136322,0.0398093350231647,0,28142,91.50475000000006,6.023007157122503,90.1524771,0.0018252864629850762,0.0019403999999951793,0.002663986267220209,0.07991958801660627
15,FVI_20231127_151027_img0015,16229,541.0568428071346,73863,1896.3884,1430.9348,0.7661043405532837,0.0606782771646976,0,28142,91.52585000000022,6.024529431603515,90.1488924,0.0015222744810117206,-0.003584700000004659,0.0038945338213415104,0.11683601464024532
15,FVI_20231127_151027_img0015,16230,541.0901816969495,73863,1896.4558,1430.9573,0.7647777199745178,0.0710277184844017,0,28142,91.59325000000013,6.029392052457508,90.1503099,0.004862620853993249,0.001417500000002292,0.005065016072994886,0.15195048218984658
15,FVI_20231127_151027_img0015,16231,541.1235205867645,73863,1896.469,1430.9517,0.7636538743972778,0.014329619705677,0,28142,91.60645000000022,6.0303443758295145,90.14995710000001,0.0009523233720063473,-0.00035279999998749645,0.0010155725699627365,0.030467177098882095
15,FVI_20231127_151027_img0015,16232,541.1568594765794,73863,1896.4492,1430.8505,0.7635829448699951,0.1031104028224945,0,28142,91.58665000000019,6.028915890771512,90.1435815,-0.0014284850580024155,-0.006375600000012582,0.006533670095826434,0.196010102874793
15,FVI_20231127_151027_img0015,16233,541.1901983663944,73863,1896.5464,1430.8917,0.762842059135437,0.1055650636553764,0,28142,91.68385000000012,6.035928453783508,90.14617709999999,0.007012563011995709,0.0025955999999922597,0.007477511575194662,0.22432534725583986
15,FVI_20231127_151027_img0015,16234,541.2235372562094,73863,1896.5967,1430.9835,0.7625032067298889,0.1046711504459381,0,28142,91.73415000000023,6.039557382996515,90.1519605,0.0036289292130069484,0.005783400000012762,0.00682765280262279,0.2048295840786837
15,FVI_20231127_151027_img0015,16235,541.2568761460243,73863,1896.6173,1430.9893,0.7623128294944763,0.0214128177613019,0,28142,91.75475000000006,6.041043584622503,90.1523259,0.001486201625987782,0.00036539999999263273,0.0015304615098339922,0.04591384529501977
15,FVI_20231127_151027_img0015,16236,541.2902150358393,73863,1896.6602,1430.9768,0.761751115322113,0.0446191616356372,0,28142,91.7976500000002,6.044138635581513,90.15153839999999,0.0030950509590104147,-0.0007875000000012733,0.003193665087148822,0.09580995261446466
15,FVI_20231127_151027_img0015,16237,541.3235539256542,73863,1897.5376,1431.1646,0.7635079026222229,0.8973022103309631,0,28142,92.67505000000028,6.10768200888052,90.1633698,0.06354337329900694,0.011831400000005488,0.0646354571127727,1.939063713383181
