track_id,total_distance,avg_speed,max_speed,activity_level,movement_frequency,stationary_duration,pose_variability,turning_frequency,time_in_center,time_in_edge,time_in_corner,track_length,duration
2033,4.922359396227164,0.8249764351218712,3.8891554969298934,0.7318435754189944,30,1.6089385474860338,0.09061867683424217,77.6536312849162,0.7388888888888889,0.2611111111111111,0.0,180,6.0
2034,2.8236269963251566,0.47323357480309897,4.354302038696901,0.45251396648044695,19,3.2849162011173183,0.08099890923965475,78.77094972067039,0.3,0.7,0.0,180,6.0
2035,4.39162582182364,0.7360266740486548,3.8891554969298934,0.7150837988826816,28,1.7094972067039105,0.09371226421727301,75.97765363128491,0.6666666666666666,0.3333333333333333,0.0,180,6.0
2036,4.395386063040347,0.7366568820738014,3.8891554969298934,0.7094972067039106,33,1.7430167597765365,0.08758247726390817,76.53631284916202,0.7444444444444445,0.25555555555555554,0.0,180,6.0
2037,4.3130452521930245,0.7228567461776019,3.8891554969298934,0.7039106145251397,31,1.7765363128491618,0.09032765890291415,77.6536312849162,0.7333333333333333,0.26666666666666666,0.0,180,6.0
2038,4.4900866821520795,0.7525284942154324,3.8891554969298934,0.7094972067039106,33,1.7430167597765365,0.08578690944746217,75.41899441340783,0.7444444444444445,0.25555555555555554,0.0,180,6.0
2039,5.43708263724003,0.9112429000960944,3.8891554969298934,0.770949720670391,29,1.3743016759776538,0.09423249024292965,78.77094972067039,0.6555555555555556,0.34444444444444444,0.0,180,6.0
2040,4.369198281869217,0.7322678684697012,3.8891554969298934,0.7206703910614525,28,1.6759776536312851,0.09306592310265424,75.41899441340783,0.6666666666666666,0.3333333333333333,0.0,180,6.0
2041,4.510435983699843,0.755938991681538,3.8891554969298934,0.7094972067039106,33,1.7430167597765365,0.08555171619007365,74.30167597765363,0.7444444444444445,0.25555555555555554,0.0,180,6.0
2042,5.438334557644861,0.9114527191583568,3.8891554969298934,0.770949720670391,29,1.3743016759776538,0.09423349794828972,78.77094972067039,0.6555555555555556,0.34444444444444444,0.0,180,6.0
2043,5.429254456336917,0.9099309144698743,3.8891554969298934,0.770949720670391,29,1.3743016759776538,0.09428471806933189,78.77094972067039,0.6611111111111111,0.3388888888888889,0.0,180,6.0
2044,4.395863346482147,0.736736873712092,3.8891554969298934,0.7094972067039106,33,1.7430167597765365,0.08757849607248841,76.53631284916202,0.7444444444444445,0.25555555555555554,0.0,180,6.0
2045,4.399791144053191,0.7373951638077975,3.8891554969298934,0.7206703910614525,28,1.6759776536312851,0.09366743220105278,76.53631284916202,0.6666666666666666,0.3333333333333333,0.0,180,6.0
2046,4.301276955961805,0.7249343184205289,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.09133385069518236,76.96629213483146,0.7039106145251397,0.29608938547486036,0.0,179,5.966666666666667
2047,4.701210241307347,0.7923388047147215,3.8891554969298934,0.7303370786516854,30,1.6089887640449438,0.08895506498733438,76.40449438202246,0.7430167597765364,0.2569832402234637,0.0,179,5.966666666666667
2048,2.8774243580214702,0.4849591614642928,4.354302038696901,0.4606741573033708,18,3.2179775280898877,0.08009842317869117,78.08988764044943,0.329608938547486,0.6703910614525139,0.0,179,5.966666666666667
2049,2.8973358297214027,0.4883150274811353,4.354302038696901,0.4606741573033708,18,3.2179775280898877,0.08008700113753035,78.08988764044943,0.329608938547486,0.6703910614525139,0.0,179,5.966666666666667
2050,4.4166605759929,0.7443809959538596,3.8891554969298934,0.7134831460674157,32,1.709550561797753,0.08796577042672094,76.96629213483146,0.7430167597765364,0.2569832402234637,0.0,179,5.966666666666667
2051,4.385711375170128,0.7391648385118195,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.0917836922977154,76.40449438202246,0.7150837988826816,0.27932960893854747,0.00558659217877095,179,5.966666666666667
2052,4.360654994391486,0.7349418529873292,3.8891554969298934,0.7191011235955056,28,1.6760299625468167,0.09302313218068309,76.40449438202246,0.6703910614525139,0.329608938547486,0.0,179,5.966666666666667
2053,2.820084430392301,0.4752951287178036,4.354302038696901,0.4550561797752809,19,3.251498127340824,0.08090820963843375,78.08988764044943,0.29608938547486036,0.7039106145251397,0.0,179,5.966666666666667
2054,4.3943767239917975,0.7406252905604153,3.8891554969298934,0.7191011235955056,28,1.6760299625468167,0.09310959610890841,76.40449438202246,0.6703910614525139,0.329608938547486,0.0,179,5.966666666666667
2055,4.359361607405749,0.7347238664166993,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.09158052741547193,76.40449438202246,0.7206703910614525,0.27932960893854747,0.0,179,5.966666666666667
2056,4.357246804443644,0.7343674389511761,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.09154786007323004,76.40449438202246,0.7150837988826816,0.2849162011173184,0.0,179,5.966666666666667
2057,2.820105661409215,0.4752987069790812,4.354302038696901,0.4550561797752809,19,3.251498127340824,0.08090073280006818,78.08988764044943,0.29608938547486036,0.7039106145251397,0.0,179,5.966666666666667
2058,2.8609876915616446,0.48218893678005254,4.354302038696901,0.4606741573033708,18,3.2179775280898877,0.08036162234397423,78.65168539325843,0.329608938547486,0.6703910614525139,0.0,179,5.966666666666667
2059,4.274031114163098,0.7203423226117582,3.8891554969298934,0.6966292134831461,31,1.8101123595505617,0.09071946165142736,77.52808988764045,0.7262569832402235,0.2737430167597765,0.0,179,5.966666666666667
2060,4.287966050502674,0.7226909073880912,3.8891554969298934,0.6966292134831461,31,1.8101123595505617,0.09089342687365631,77.52808988764045,0.7150837988826816,0.2849162011173184,0.0,179,5.966666666666667
2061,4.344186480138242,0.7321662606974566,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.09146460397811113,76.40449438202246,0.7150837988826816,0.2849162011173184,0.0,179,5.966666666666667
2062,4.282290956019717,0.7217344307898401,3.8891554969298934,0.702247191011236,30,1.7765917602996253,0.09139596144704583,76.40449438202246,0.7039106145251397,0.29608938547486036,0.0,179,5.966666666666667
2063,2.8193065644776074,0.47516402772094524,4.354302038696901,0.4550561797752809,19,3.251498127340824,0.08090872925183532,78.08988764044943,0.29608938547486036,0.7039106145251397,0.0,179,5.966666666666667
2064,4.349397289601054,0.7330444870114136,3.8891554969298934,0.7191011235955056,28,1.6760299625468167,0.09281399618771242,75.84269662921348,0.6703910614525139,0.329608938547486,0.0,179,5.966666666666667
2065,4.28207743331049,0.7216984438163748,3.8891554969298934,0.702247191011236,30,1.7765917602996253,0.09141161750635123,76.40449438202246,0.7039106145251397,0.29608938547486036,0.0,179,5.966666666666667
2066,4.335686343069104,0.7307336533262535,3.8891554969298934,0.7078651685393258,30,1.7430711610486895,0.09144436088878638,76.40449438202246,0.7206703910614525,0.27932960893854747,0.0,179,5.966666666666667
2067,4.34748691769588,0.7327225142184068,3.8891554969298934,0.7191011235955056,28,1.6760299625468167,0.0928434014528837,75.84269662921348,0.6703910614525139,0.329608938547486,0.0,179,5.966666666666667
2068,4.461911925208085,0.7520076278440593,3.8891554969298934,0.7078651685393258,33,1.7430711610486895,0.08593881158551647,75.28089887640449,0.7430167597765364,0.2569832402234637,0.0,179,5.966666666666667
2069,4.394267195344356,0.7406068306760151,3.8891554969298934,0.7191011235955056,28,1.6760299625468167,0.0930961940683369,76.40449438202246,0.6703910614525139,0.329608938547486,0.0,179,5.966666666666667
2070,2.819523784329132,0.47520063780828076,4.354302038696901,0.4550561797752809,19,3.251498127340824,0.0809112825286204,78.08988764044943,0.29608938547486036,0.7039106145251397,0.0,179,5.966666666666667
2071,4.275325697263867,0.720560510774809,3.8891554969298934,0.6966292134831461,31,1.8101123595505617,0.09072720021516253,77.52808988764045,0.7262569832402235,0.2737430167597765,0.0,179,5.966666666666667
2072,4.90842323637621,0.8319361417586796,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.09017761067270064,77.40112994350282,0.7359550561797753,0.2640449438202247,0.0,178,5.933333333333334
2073,4.69173659177023,0.7952095918254628,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.08897162848139367,76.8361581920904,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2074,2.797803695968077,0.47420401626577585,4.354302038696901,0.4519774011299435,19,3.2516007532956683,0.08096704654593835,78.53107344632768,0.29775280898876405,0.702247191011236,0.0,178,5.933333333333334
2075,2.762931923439268,0.46829354634563874,4.354302038696901,0.4463276836158192,19,3.2851224105461396,0.08096372509449627,78.53107344632768,0.29775280898876405,0.702247191011236,0.0,178,5.933333333333334
2076,4.414010254006957,0.74813733118762,3.8891554969298934,0.7062146892655368,32,1.743126177024482,0.08600027241577494,75.14124293785311,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2077,2.8420472392040987,0.4817029218989999,4.354302038696901,0.4576271186440678,18,3.218079096045198,0.0804468730829369,78.53107344632768,0.3258426966292135,0.6741573033707865,0.0,178,5.933333333333334
2078,4.367085875670753,0.7401840467238566,3.8891554969298934,0.7062146892655368,32,1.743126177024482,0.08789342468317232,76.8361581920904,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2079,4.833616482671531,0.8192570309612766,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.09122005287407478,76.8361581920904,0.7303370786516854,0.2640449438202247,0.0056179775280898875,178,5.933333333333334
2080,2.838745679996241,0.48114333559258327,4.354302038696901,0.4576271186440678,18,3.218079096045198,0.08042923614254475,78.53107344632768,0.3258426966292135,0.6741573033707865,0.0,178,5.933333333333334
2081,4.85601061899146,0.8230526472866881,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.09097776743905582,77.40112994350282,0.7303370786516854,0.2696629213483146,0.0,178,5.933333333333334
2082,2.839237605164898,0.4812267127398133,4.354302038696901,0.4576271186440678,18,3.218079096045198,0.08042849852071272,78.53107344632768,0.3258426966292135,0.6741573033707865,0.0,178,5.933333333333334
2083,2.941731945179842,0.4985986347762444,4.354302038696901,0.4576271186440678,18,3.218079096045198,0.08040319232421882,78.53107344632768,0.3089887640449438,0.6910112359550562,0.0,178,5.933333333333334
2084,4.30180264661519,0.7291190926466424,3.8891554969298934,0.7062146892655368,30,1.743126177024482,0.0911775592543447,76.27118644067797,0.7191011235955056,0.2808988764044944,0.0,178,5.933333333333334
2085,4.4144193633402224,0.7482066717525802,3.8891554969298934,0.7062146892655368,32,1.743126177024482,0.0859965173110773,75.14124293785311,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2086,4.443723527298399,0.7531734792031186,3.8891554969298934,0.711864406779661,32,1.7096045197740115,0.08597025844675876,74.57627118644068,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2087,4.413851449861139,0.7481104152307017,3.8891554969298934,0.7062146892655368,32,1.743126177024482,0.0860000180373928,75.14124293785311,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2088,4.874180843120609,0.8261323462916287,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.09090456504818442,77.40112994350282,0.7303370786516854,0.2696629213483146,0.0,178,5.933333333333334
2089,5.356652228739714,0.9079071574135109,3.8891554969298934,0.7627118644067796,28,1.4079096045197743,0.09461719849236688,78.53107344632768,0.6573033707865169,0.34269662921348315,0.0,178,5.933333333333334
2090,4.444792407853415,0.7533546453988839,3.8891554969298934,0.711864406779661,32,1.7096045197740115,0.08597262082224841,74.57627118644068,0.7415730337078652,0.25842696629213485,0.0,178,5.933333333333334
2091,4.832869318695445,0.819130392999228,3.8891554969298934,0.7344632768361582,29,1.5755178907721281,0.0912294210360349,76.8361581920904,0.7303370786516854,0.2640449438202247,0.0056179775280898875,178,5.933333333333334
2092,2.837745647259428,0.4809738385185472,4.354302038696901,0.4576271186440678,18,3.218079096045198,0.08043413904602194,78.53107344632768,0.3258426966292135,0.6741573033707865,0.0,178,5.933333333333334
2093,2.7924819938639747,0.4733020328583008,4.354302038696901,0.4519774011299435,19,3.2516007532956683,0.08124663535792212,78.53107344632768,0.29775280898876405,0.702247191011236,0.0,178,5.933333333333334
2094,5.359526406960202,0.9083943062644411,3.8891554969298934,0.7627118644067796,28,1.4079096045197743,0.0946199747543455,78.53107344632768,0.6573033707865169,0.34269662921348315,0.0,178,5.933333333333334
2095,4.276840551422999,0.7248882290547456,3.8891554969298934,0.7005649717514124,31,1.776647834274953,0.09083264541311335,77.40112994350282,0.7191011235955056,0.2808988764044944,0.0,178,5.933333333333334
2096,5.2825341478449594,0.9004319570190272,3.8891554969298934,0.7613636363636364,29,1.4079545454545457,0.09242016653113748,79.54545454545455,0.7005649717514124,0.2994350282485876,0.0,177,5.9
2097,4.325329764020344,0.737272118867104,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.09248494730541165,76.70454545454545,0.6836158192090396,0.3163841807909605,0.0,177,5.9
2098,4.305197757215955,0.7338405267981742,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.0926329413797703,76.70454545454545,0.6779661016949152,0.3220338983050847,0.0,177,5.9
2099,5.205871782325712,0.8873645083509736,3.8891554969298934,0.7613636363636364,29,1.4079545454545457,0.09227777965813605,79.54545454545455,0.7005649717514124,0.2994350282485876,0.0,177,5.9
2100,4.316705609857364,0.7358020925893233,3.8891554969298934,0.7102272727272727,29,1.7096590909090912,0.09066022941807278,76.70454545454545,0.7288135593220338,0.2711864406779661,0.0,177,5.9
2101,5.269953176210627,0.8982874732177205,3.8891554969298934,0.7613636363636364,29,1.4079545454545457,0.09233664581098582,79.54545454545455,0.7062146892655368,0.2937853107344633,0.0,177,5.9
2102,4.312444140396681,0.7350757057494343,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.0926530043976042,76.70454545454545,0.6779661016949152,0.3220338983050847,0.0,177,5.9
2103,2.906497524624908,0.49542571442470035,4.354302038696901,0.45454545454545453,18,3.2181818181818183,0.08055699561628935,78.4090909090909,0.3050847457627119,0.6949152542372882,0.0,177,5.9
2104,4.82377073308416,0.8222336476848,3.8891554969298934,0.7329545454545454,29,1.5755681818181821,0.08995234832193943,77.27272727272727,0.7344632768361582,0.2655367231638418,0.0,177,5.9
2105,4.304410286181251,0.733706298780895,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.09262882836054909,76.70454545454545,0.6779661016949152,0.3220338983050847,0.0,177,5.9
2106,2.8413691066113262,0.48432427953602153,4.354302038696901,0.45454545454545453,18,3.2181818181818183,0.08050536599653832,78.4090909090909,0.3050847457627119,0.6949152542372882,0.0,177,5.9
2107,2.841953136874867,0.4844238301491251,4.354302038696901,0.45454545454545453,18,3.2181818181818183,0.0805050950700349,78.4090909090909,0.3050847457627119,0.6949152542372882,0.0,177,5.9
2108,4.371015219670127,0.7450594124437717,3.8891554969298934,0.7102272727272727,32,1.7096590909090912,0.08817105593666004,76.70454545454545,0.7401129943502824,0.2598870056497175,0.0,177,5.9
2109,4.27769354761897,0.7291523092532334,3.8891554969298934,0.7045454545454546,30,1.743181818181818,0.09067544677037469,77.27272727272727,0.7288135593220338,0.2711864406779661,0.0,177,5.9
2110,4.311728407392463,0.7349537058055335,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.0926463733365876,76.70454545454545,0.6779661016949152,0.3220338983050847,0.0,177,5.9
2111,5.27039694335338,0.8983631153443262,3.8891554969298934,0.7613636363636364,29,1.4079545454545457,0.09233192482055533,79.54545454545455,0.7062146892655368,0.2937853107344633,0.0,177,5.9
2112,4.3257822497280936,0.7373492471127431,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.09248957099603067,76.70454545454545,0.6836158192090396,0.3163841807909605,0.0,177,5.9
2113,5.229492551327502,0.8913907757944607,3.8891554969298934,0.7613636363636364,29,1.4079545454545457,0.09235018582475268,79.54545454545455,0.7005649717514124,0.2994350282485876,0.0,177,5.9
2114,4.326156935405059,0.7374131139894987,3.8891554969298934,0.7159090909090909,28,1.6761363636363635,0.09247535710824534,76.70454545454545,0.6836158192090396,0.3163841807909605,0.0,177,5.9
2115,2.905554873547802,0.4952650352638299,4.354302038696901,0.45454545454545453,18,3.2181818181818183,0.08055339535712347,78.4090909090909,0.3050847457627119,0.6949152542372882,0.0,177,5.9
